12489	-153.719	-486.804	-375
6591	-153.717	190.73	6.99508
6607	-153.697	180.124	-10.9425
3762	-153.672	-341.921	-351.879
3758	-153.672	-331.257	-366.879
3760	-153.672	-329.255	-351.879
3896	-153.672	-318.813	-366.879
12491	-153.658	-474.315	-375
5942	-153.658	-461.871	-375
5309	-153.656	-424.331	15
5312	-153.656	-411.887	15
3894	-153.654	-324.339	-375
3895	-153.654	-311.895	-375
12632	-153.654	-274.343	-375
3441	-153.654	-261.899	-375
11941	-153.653	-249.342	15
4377	-153.653	-236.898	15
11963	-153.652	-374.339	15
12119	-153.652	-361.895	15
4660	-153.651	-374.338	-375
4662	-153.651	-361.893	-375
6859	-153.649	-492.432	-352.5
6862	-153.649	-480.432	-367.5
2810	-153.649	-479.765	-352.5
2812	-153.649	-467.988	-367.5
6114	-153.648	-392.459	-8.12053
6111	-153.648	-381.349	6.87947
6106	-153.648	-379.792	-8.12053
6109	-153.648	-368.905	6.87947
6107	-153.646	-367.206	-8.12064
2932	-153.646	-356.319	6.87936
2927	-153.646	-354.539	-8.12064
2930	-153.646	-343.875	6.87936
12063	-153.646	-274.358	15
4679	-153.646	-261.913	15
9143	-153.646	-100.817	15
3326	-153.646	-88.3727	15
12427	-153.644	-100.817	-375
6993	-153.644	-88.3728	-375
12126	-153.643	-449.337	15
11950	-153.643	-436.893	15
3975	-153.641	-367.198	-351.879
3979	-153.641	-356.31	-366.879
12468	-153.641	-354.531	-351.879
3985	-153.641	-343.866	-366.879
5179	-153.637	-399.351	15
5177	-153.637	-386.907	15
12708	-153.635	-224.357	-375
6635	-153.635	-211.913	-375
3987	-153.634	-349.361	-375
3984	-153.634	-336.917	-375
4811	-153.634	-299.37	-375
4808	-153.634	-286.926	-375
12467	-153.634	-249.379	-375
12651	-153.634	-236.935	-375
4269	-153.632	-449.338	-375
4268	-153.632	-436.894	-375
4422	-153.632	-299.381	15
4420	-153.632	-286.937	15
12498	-153.63	-424.345	-375
6172	-153.63	-417.737	-351.879
6155	-153.63	-411.901	-375
6154	-153.63	-406.405	-366.879
4654	-153.63	-405.071	-351.879
4656	-153.63	-393.961	-366.879
12214	-153.63	-324.378	15
11710	-153.63	-311.934	15
5295	-153.626	-417.732	-8.12075
5174	-153.626	-406.4	6.87925
5298	-153.626	-405.066	-8.12075
5176	-153.626	-393.956	6.87925
4148	-153.621	-224.384	15
4128	-153.621	-211.94	15
12506	-153.62	-399.361	-375
12513	-153.62	-386.917	-375
2935	-153.62	-349.383	15
2934	-153.62	-336.939	15
12123	-153.616	-474.336	15
12122	-153.616	-461.892	15
12138	-153.594	-499.252	15
12136	-153.594	-486.808	15
6187	-153.54	-125.216	-375
2357	-153.54	-121.281	-365.372
9395	-153.54	-112.772	-375
7064	-153.537	-125.223	15
6841	-153.537	-112.778	15
11940	-153.531	-199.381	15
9758	-153.531	-186.937	15
6630	-153.52	-199.451	-375
6632	-153.52	-187.006	-375
4762	-153.514	-527.18	-369.405
6435	-153.514	-526.957	-354.405
6184	-153.514	-514.736	-369.405
6183	-153.514	-514.291	-354.405
2590	-153.488	-548.001	-6.8342
2588	-153.488	-548.001	8.1658
2592	-153.488	-535.557	8.1658
6185	-153.46	-503.406	-368.735
6182	-153.46	-502.961	-353.735
6861	-153.46	-490.962	-368.735
3360	-153.396	-56.3853	-367.156
3354	-153.396	-55.7159	-352.156
2036	-153.369	94.2265	0.658876
5078	-153.298	-523.881	15
7119	-153.298	-511.437	15
3178	-153.191	67.4392	-366.699
3168	-153.191	67.4392	-351.699
2882	-153.166	2.5227	6.74949
2880	-153.166	14.9669	6.74949
10662	-153.166	15.1343	-8.25051
4844	-153.15	145.969	7.32247
6605	-153.08	188.249	-8.00492
5693	-153	31.7649	-188.418
3015	-153	31.7649	-175.713
5691	-153	42.2976	-188.418
3013	-153	42.2976	-175.713
6594	-152.956	184.451	-3.94746
12457	-152.927	-149.704	-375
10503	-152.927	-144.053	-363.709
10495	-152.927	-137.26	-375
12640	-152.923	-174.564	-375
12646	-152.923	-162.12	-375
5904	-152.922	-149.715	15
5905	-152.922	-142.334	2.11748
7063	-152.922	-137.271	15
5913	-152.91	-174.591	15
5915	-152.91	-162.147	15
2898	-152.908	31.6524	-158.838
2899	-152.908	42.1852	-158.838
5124	-152.9	17.69	-359.501
7148	-152.878	-13.2252	-222.856
6621	-152.878	-2.69245	-222.856
5692	-152.818	31.7124	-197.947
4357	-152.818	42.2452	-197.947
4856	-152.808	159.3	-1.53636
4035	-152.752	31.6524	-146.133
4031	-152.752	42.1852	-146.133
5119	-152.743	26.1755	-353.198
4610	-152.743	36.7083	-353.198
5600	-152.732	5.80296	-160.953
5333	-152.732	16.3357	-160.953
3879	-152.701	135.137	-366.302
2896	-152.687	31.396	-167.342
2895	-152.687	41.9288	-167.342
4354	-152.662	31.7124	-210.652
2952	-152.662	42.2452	-210.652
3694	-152.639	-12.4507	-198.861
2774	-152.639	-1.91792	-198.861
2730	-152.639	8.61485	-198.861
5699	-152.621	31.7895	-222.97
2950	-152.621	42.3223	-222.97
4006	-152.576	5.80296	-148.248
4007	-152.576	16.3357	-148.248
6997	-152.569	-13.7218	-248.895
4077	-152.569	-3.18901	-248.895
7146	-152.566	-13.2252	-235.558
6610	-152.566	-2.69245	-235.558
6687	-152.508	-14.107	-161.285
5599	-152.508	-3.57426	-161.285
2773	-152.483	-12.4507	-211.565
2772	-152.483	-1.91792	-211.565
4036	-152.47	30.7686	-134.349
4014	-152.47	41.3014	-134.349
2106	-152.421	164.577	-360.39
3286	-152.416	6.57104	-135.4
4008	-152.416	17.1038	-135.4
3526	-152.356	-13.8268	-109.987
4024	-152.356	-3.294	-109.987
3295	-152.352	-14.107	-148.581
3292	-152.352	-3.57426	-148.581
2941	-152.308	31.7895	-235.672
2939	-152.308	42.3223	-235.672
6743	-152.307	5.78523	-186.921
6692	-152.307	5.78523	-174.215
2729	-152.307	16.318	-186.921
6057	-152.307	16.318	-174.215
3854	-152.298	152.946	-358.997
3692	-152.271	-12.9288	-188.399
7269	-152.271	-12.9288	-175.694
6742	-152.271	-2.39599	-188.399
6740	-152.271	-2.39599	-175.694
2128	-152.174	141.316	-357.604
10413	-152.169	-118.473	-317.779
4026	-152.157	30.7686	-121.647
4012	-152.157	41.3014	-121.647
2315	-152.121	48.2745	-352.845
3288	-152.103	6.57104	-122.698
3506	-152.103	17.1038	-122.698
4079	-152.1	-13.7218	-261.592
4073	-152.1	-3.18901	-261.592
2609	-152.069	-526.17	8.74346
5077	-152.069	-525.948	-6.25654
3294	-152.069	-13.4732	-136.023
3285	-152.069	-2.94045	-136.023
6620	-151.979	6.24938	-226.006
6616	-151.979	16.7822	-226.006
4868	-151.904	31.7328	-248.461
2957	-151.904	42.2655	-248.461
6564	-151.887	-13.8268	-97.2894
4753	-151.887	-3.294	-97.2894
5911	-151.768	-182.229	6.61511
5925	-151.768	-178.892	-8.38489
3525	-151.756	-13.4732	-123.321
3289	-151.756	-2.94045	-123.321
2172	-151.742	30.7301	-361.395
4027	-151.737	30.8726	-109.738
5848	-151.737	41.4054	-109.738
4076	-151.717	6.57104	-249.763
4869	-151.717	17.1038	-249.763
12461	-151.675	-215.271	-351.994
6629	-151.675	-205.718	-366.994
3061	-151.675	-202.604	-351.994
3063	-151.675	-193.274	-366.994
4864	-151.666	6.24938	-238.708
6614	-151.666	16.7822	-238.708
12143	-151.59	-534.28	15
3531	-151.501	171.781	-360.716
6918	-151.477	106.322	0.0357467
3016	-151.472	116.67	-197.092
3028	-151.472	127.17	-197.092
4866	-151.435	31.7328	-261.159
7002	-151.435	42.2655	-261.159
2818	-151.416	99.3285	7.82944
7181	-151.406	123.689	7.20631
3020	-151.299	116.67	-209.797
3031	-151.299	127.17	-209.797
7189	-151.279	101.771	-7.17056
5844	-151.268	30.8726	-97.0411
5838	-151.268	41.4054	-97.0411
2413	-151.261	-18.803	-6.81273
2745	-151.261	-8.27023	-6.81273
4074	-151.249	6.57104	-262.46
4865	-151.249	17.1038	-262.46
4976	-151.201	133.916	7.32247
3054	-151.163	-163.101	-345
5899	-151.163	-163.101	-15
2378	-151.163	-135.842	-348.709
4611	-151.119	42.2963	-361.042
4954	-151.095	168.084	5.43282
6810	-151.004	-10.197	-366.592
4733	-151.004	61.8706	0.327135
4080	-150.929	-13.9171	-274.824
4082	-150.929	-3.38428	-274.824
6578	-150.876	-13.9169	-84.1437
3423	-150.876	-3.38417	-84.1437
4955	-150.87	174.748	4.05746
4845	-150.694	158.022	5.43282
6422	-150.659	31.149	-84.9263
6420	-150.659	41.6818	-84.9263
6771	-150.633	31.0055	-275.507
7009	-150.633	41.5382	-275.507
4739	-150.616	54.8096	8.05273
11677	-150.598	157.946	-352.695
3546	-150.598	168.446	-352.695
2104	-150.582	178.986	-361.042
2089	-150.517	-116.692	-32.1767
1980	-150.496	53.8625	-360.689
3860	-150.475	135.815	-351.302
3861	-150.475	146.315	-351.302
2057	-150.429	81.9142	-362.43
3836	-150.304	-13.9171	-287.514
3834	-150.304	-3.38428	-287.514
7226	-150.251	-13.9169	-71.4533
3421	-150.251	-3.38417	-71.4533
10125	-150.04	161.815	-91.0915
4229	-150.034	31.149	-72.2359
4231	-150.034	41.6818	-72.2359
3368	-150.027	-27.9941	-352.713
2822	-150.011	86.9134	7.82944
6281	-150.008	31.0055	-288.198
7080	-150.008	41.5382	-288.198
3837	-149.971	-13.4746	-299.841
3833	-149.971	-2.94183	-299.841
2984	-149.946	93.1723	-368.715
5449	-149.892	43.8767	7.27452
7231	-149.779	-13.3089	-57.1464
4240	-149.779	-2.77612	-57.1464
3545	-149.679	175.65	-353.021
4737	-149.63	57.1962	-6.94727
3685	-149.626	31.6928	-60.8832
3698	-149.626	42.2256	-60.8832
3850	-149.625	7.11727	-300.249
6252	-149.625	17.65	-300.249
6280	-149.607	31.8165	-299.479
4189	-149.607	42.3493	-299.479
2982	-149.603	95.6145	-353.715
2167	-149.584	118.418	-0.587383
4516	-149.524	111.424	7.20631
2029	-149.505	-204.03	-0.207417
6499	-149.467	31.4154	7.27452
5467	-149.442	81.4889	0.103846
3379	-149.439	-119.695	-17.4897
11559	-149.425	161.815	-78.4003
7186	-149.387	113.867	-7.79369
7178	-149.387	124.367	-7.79369
4511	-149.379	128.646	-0.471224
1967	-149.377	-99.3516	-361.626
2824	-149.371	86.385	-7.17056
11447	-149.344	160.819	-170.985
11423	-149.328	160.819	-183.691
5447	-149.242	48.6579	0
6268	-149.19	-13.4746	-312.523
3848	-149.19	-2.94183	-312.523
4970	-149.181	134.594	-7.67753
4855	-149.181	145.094	-7.67753
2168	-149.173	138.874	-0.355065
2176	-149.003	-541.009	-362.486
5985	-148.998	-13.3089	-44.4647
4238	-148.998	-2.77612	-44.4647
5130	-148.976	17.1797	-366.304
3724	-148.922	4.80599	-366.304
2414	-148.9	-26.357	-8.75346
5522	-148.858	23.1125	-0.975993
3849	-148.844	7.11727	-312.931
6293	-148.844	17.65	-312.931
3682	-148.844	31.6928	-48.2015
2257	-148.844	42.2256	-48.2015
4177	-148.826	31.8165	-312.161
4175	-148.826	42.3493	-312.161
2314	-148.818	43.2179	-353.832
11601	-148.813	161.815	-65.7092
1992	-148.811	-100.563	-0.00735879
3538	-148.788	187.061	-353.021
1978	-148.777	-17.0959	1.37455
11136	-148.723	-20.1656	-360
2827	-148.673	95.0832	-7.17056
2761	-148.656	-219.996	-1.99869
2432	-148.586	-111.631	-1.40507
3172	-148.541	80.7573	-368.715
2227	-148.515	-113.914	-360.208
11869	-148.513	-13.7246	-325.094
6367	-148.513	-3.19182	-325.094
7280	-148.504	6.73851	-324.489
5830	-148.504	17.2713	-324.489
3482	-148.441	-10.0348	-33.9444
5982	-148.441	0.498018	-33.9444
2742	-148.441	11.0308	-33.9444
4756	-148.401	-539.427	-368.743
1994	-148.36	-122.699	-2.80277
3323	-148.337	-94.3778	-7.50368
3165	-148.264	80.9946	-353.715
3375	-148.225	-111.146	-43.2643
2309	-148.207	6.82813	-8.25051
2757	-148.207	17.3609	-8.25051
2060	-148.158	-171.464	-362.528
5976	-148.113	-138.063	-4.37573
11491	-148.04	161.815	-53.0267
11195	-148.033	125.392	-130.772
3542	-147.957	183.926	-368.021
6803	-147.818	30.2197	-368.198
4613	-147.817	37.2396	-362.03
2030	-147.808	-235.962	-3.78996
1396	-147.798	-537.845	-375
5966	-147.667	-86.8878	-361.983
1966	-147.653	-128.477	-358.791
2331	-147.618	54.2461	-367.845
6261	-147.576	-13.7246	-337.765
6264	-147.576	-3.19182	-337.765
7276	-147.567	6.73851	-337.16
5823	-147.567	17.2713	-337.16
5829	-147.538	31.5742	-328.64
4201	-147.538	42.107	-328.64
3481	-147.503	-10.0348	-21.2733
4942	-147.503	0.498018	-21.2733
2743	-147.503	11.0308	-21.2733
2256	-147.499	42.313	-36.0848
11265	-147.495	120.673	-145.239
2059	-147.379	124.026	-201.47
2310	-147.194	48.8059	-361.677
4940	-147.159	28.8156	-40.5261
2254	-147.159	39.3483	-40.5261
3318	-147.155	-88.8667	-0.0891656
3381	-147.09	-111.146	-23.5883
2820	-147.047	87.4292	1.21462
3535	-146.823	168.446	-352.695
4842	-146.725	157.147	-9.56718
8766	-146.725	167.647	-9.56718
4846	-146.717	150.927	-2.24471
3322	-146.681	-82.6813	-7.58549
2311	-146.628	56.6865	-352.845
5832	-146.601	31.5742	-341.311
7272	-146.601	42.107	-341.311
4944	-146.571	26.7535	-33.2837
2473	-146.571	37.2863	-33.2837
3475	-146.562	42.313	-23.4136
4129	-146.542	-210.373	7.39629
2228	-146.52	-102.476	-353.313
2232	-146.501	-96.6882	-368.313
6597	-146.5	174.311	-10.9425
2765	-146.452	-197.815	7.39629
2423	-146.416	-24.6498	-0.566188
2358	-146.397	-108.643	-368.313
7188	-146.391	99.7672	-0.678824
11503	-146.341	161.815	-27.6721
4766	-146.333	-548.305	-368.743
4768	-146.333	-548.305	-353.743
5128	-146.331	7.42245	-355.078
2087	-146.31	-35.4781	-360.426
3994	-146.266	-6.07531	8.18727
3962	-146.237	-103.082	-7.50368
2306	-146.23	-18.4645	8.18727
3328	-146.22	-97.2939	7.49632
4137	-146.213	-248.131	-4.3576
6353	-146.201	-3.84426	-357.895
2759	-146.187	-207.842	-7.60371
4760	-146.184	-532.328	-363.148
2428	-146.111	-109.255	7.49632
5450	-146.094	32.3945	-2.78532
5456	-146.084	74.1758	7.27441
6447	-146.069	-527.443	-375
6260	-146.045	-16.4243	-351.592
6263	-146.045	-5.89155	-351.592
3380	-146.012	-114.15	-8.90139
3534	-145.965	164.722	-367.695
2186	-145.957	-74.424	-362.34
3536	-145.903	175.65	-353.021
2433	-145.886	-120.323	6.09861
3855	-145.842	153.091	-366.302
3357	-145.801	-38.0503	-352.713
2330	-145.783	60.8201	-359.544
2139	-145.769	-6.93343	-254.271
3082	-145.767	-181.601	-368.764
4873	-145.765	-6.43686	-240.934
2184	-145.762	-5.9403	-227.596
3167	-145.75	74.846	-360.414
4770	-145.731	-546.723	-375
4139	-145.726	-238.853	5.60502
3466	-145.724	-1.9975	-0.0632362
11741	-145.699	-237.385	-9.39498
4130	-145.693	-226.339	5.60502
2058	-145.693	41.9087	-184.131
2229	-145.658	-117.039	-351.895
2983	-145.658	86.8666	-361.684
2080	-145.636	-55.5309	0.0472525
2751	-145.633	26.7535	-20.6126
3474	-145.633	37.2863	-20.6126
2287	-145.591	6.24167	-14.4264
2750	-145.591	16.7744	-14.4264
4761	-145.582	-530.746	-369.405
2158	-145.577	-283.796	-2.99766
3958	-145.568	-66.3505	-0.0618599
3261	-145.56	-49.7845	-7.47637
2611	-145.559	-539.05	-6.8342
2359	-145.535	-123.206	-366.895
2175	-145.515	68.7513	-0.451185
5328	-145.511	41.8563	-193.659
2047	-145.51	41.6839	-150.382
2086	-145.499	-77.1701	-0.170972
2749	-145.444	26.6429	-10.0598
5446	-145.444	37.1757	-10.0598
5460	-145.444	73.6473	-7.72559
2018	-145.424	-506.446	3.11914
11550	-145.414	161.815	-15
2409	-145.396	-21.2347	-6.19538
3014	-145.379	41.5399	-175.76
5698	-145.366	-5.16578	-216.306
2103	-145.343	-7.1434	-103.492
2760	-145.338	-223.808	-9.39498
5332	-145.333	26.3672	-152.497
2053	-145.33	41.8038	-203.188
6693	-145.315	0.535729	-167.315
2897	-145.288	41.4275	-158.886
2948	-145.288	41.8809	-215.507
5978	-145.271	-132.372	6.09861
2051	-145.247	41.9581	-227.825
4030	-145.227	40.8001	-138.597
3046	-145.175	-156.743	-368.764
2985	-145.175	98.1246	-367.969
5120	-145.173	20.4625	-356.972
3078	-145.17	-169.159	-368.764
4111	-145.159	11.0488	-205.428
4113	-145.159	21.5816	-205.428
2101	-145.157	11.0505	-154.612
5568	-145.149	-61.6687	-7.47637
4740	-145.127	61.6902	7.27441
2410	-145.104	-14.4999	-15.384
2289	-145.104	-3.96711	-15.384
4365	-145.098	-272.048	-3.96144
2819	-145.095	92.5311	8.38519
3972	-145.081	-72.4883	-7.58549
2046	-145.066	41.1711	-167.39
3533	-145.046	171.926	-368.021
11126	-145.005	-27.6496	-367.713
5695	-145	11.0488	-218.131
6056	-145	26.4619	-182.634
3508	-144.997	11.8186	-141.764
3362	-144.991	-40.0475	-367.713
2000	-144.971	-4.39125	-205.016
4428	-144.945	-295.452	-2.63145
2102	-144.945	39.9163	-126.813
5597	-144.933	1.67329	-154.944
2373	-144.922	-135.249	-366.895
4075	-144.917	2.82663	-255.139
5074	-144.899	-511.586	-5.94043
3518	-144.891	26.2515	-127.864
6609	-144.862	3.00153	-230.746
3256	-144.846	-43.8674	-1.22984
2288	-144.84	1.40406	-8.22216
2084	-144.837	12.5867	-128.916
2981	-144.831	100.567	-352.969
4891	-144.82	-71.9003	-368.67
6992	-144.791	-84.2244	-368.67
3260	-144.77	-38.1209	-8.75346
3521	-144.743	-6.78985	-116.827
6690	-144.732	11.0328	-167.874
3353	-144.719	-45.2081	-359.869
2085	-144.71	-7.70393	-155.277
2767	-144.689	-193.107	-0.9886
3957	-144.674	-62.4467	7.52363
11259	-144.667	119.815	-103.809
5578	-144.664	-50.069	7.52363
2627	-144.655	-494.216	0.93397
11884	-144.646	-274.116	-8.99883
4441	-144.639	-286.798	-8.99883
2725	-144.639	3.31191	-193.076
4747	-144.621	1.95356	-103.652
2142	-144.618	-260.3	-4.92523
7112	-144.608	-499.298	-5.94043
4893	-144.607	-69.8165	-353.67
3956	-144.606	-73.2663	7.41451
2943	-144.605	26.9507	-230.861
4366	-144.604	-275.342	6.00117
3693	-144.603	-4.86932	-194.554
4081	-144.597	-7.1287	-267.502
3385	-144.59	-121.146	-36.2807
3383	-144.59	-121.146	-23.5883
4690	-144.589	-287.921	6.00117
2112	-144.573	-234.924	-355.079
6593	-144.572	182.587	4.05746
3327	-144.564	-85.5973	7.41451
3597	-144.56	-247.382	-355.225
2096	-144.547	-259.84	-355.371
4888	-144.543	-64.6811	-360.826
3853	-144.527	158.012	-352.695
4018	-144.525	40.0203	-114.904
2196	-144.522	-159.219	-2.99149
4507	-144.499	111.863	-1.30195
3287	-144.49	3.07518	-129.539
5967	-144.479	-93.1454	-353.313
12137	-144.475	-499.563	9.05957
5604	-144.472	-6.52566	-169.685
4515	-144.439	104.869	6.49174
2054	-144.438	41.8446	-253.404
3291	-144.426	-7.07012	-142.719
3852	-144.404	146.381	-351.302
3438	-144.381	-270.341	-356.905
2938	-144.37	32.1144	-243.532
2961	-144.37	42.6275	-243.532
3504	-144.368	11.8186	-116.364
1366	-144.339	-517.042	-375
4752	-144.332	-7.23357	-90.3465
2327	-144.316	49.1894	-368.832
2162	-144.313	-307.109	-2.26525
2025	-144.307	11.0151	-181.137
4326	-144.302	107.311	-8.50826
6741	-144.271	2.83384	-182.615
6455	-144.27	-539.354	-353.743
3022	-144.265	132.075	-202.534
2181	-144.261	162.98	-4.13436
4867	-144.252	27.2156	-254.705
2118	-144.234	-5.34739	-184.093
4423	-144.228	-319.296	-1.9906
2094	-144.214	-280.842	-358.439
3358	-144.21	-47.7804	-352.156
10013	-144.207	119.815	-91.1131
3425	-144.186	-293.547	-358.362
5079	-144.178	-511.748	9.05957
11883	-144.166	-262.368	-9.96262
5117	-144.162	31.1595	-348.245
7045	-144.162	41.6923	-348.245
2095	-144.158	-306.252	-358.284
2083	-144.143	-6.43631	-130.162
2050	-144.142	-331.484	-1.71594
4738	-144.141	64.0768	-7.72559
2612	-144.14	-529.664	-6.25654
4138	-144.131	-251.022	5.03738
4367	-144.124	-263.593	5.03738
4843	-144.123	149.75	-11.4878
4953	-144.115	143.529	-4.1653
7138	-144.11	-262.139	-350.186
2136	-144.105	40.1243	-102.996
11937	-144.104	-249.554	-9.96262
3437	-144.095	-263.349	-365.186
3603	-144.089	-238.371	-365.039
6636	-144.089	-225.793	-365.039
2780	-144.084	-189.816	-7.60371
3604	-144.076	-250.829	-365.186
2140	-144.065	12.5867	-256.007
12482	-144.056	-504.857	-375
1991	-144.055	-32.2038	-2.50692
3601	-144.049	-236.863	-350.039
3602	-144.036	-249.32	-350.186
4956	-144.036	169.644	-5.50972
4861	-144.014	12.265	-244.951
4442	-144.007	-298.454	-8.63262
5845	-144.002	25.5874	-103.404
10492	-144	-311.115	-8.63262
3434	-143.977	-285.329	-351.72
2052	-143.963	11.9433	-233.896
4421	-143.957	-299.577	6.36738
4434	-143.955	-312.13	6.36738
12105	-143.952	-335.963	-8.35797
4798	-143.952	-310.691	-351.642
3433	-143.949	-298.034	-351.642
12463	-143.943	-272.64	-351.72
6601	-143.935	180.105	-10.9425
3436	-143.929	-273.85	-366.72
3060	-143.923	-187.869	-360.758
3785	-143.919	-318.58	-358.521
12107	-143.914	-323.302	-8.35797
3429	-143.91	-286.433	-366.72
3786	-143.901	-311.663	-366.642
2017	-143.897	-456.808	-1.24371
4607	-143.893	36.7293	-368.832
1979	-143.892	43.7492	-362.665
2621	-143.891	-469.397	-1.24745
2135	-143.889	-381.098	-358.758
5300	-143.888	-444.186	-1.24239
2016	-143.886	-481.986	-1.2512
2921	-143.886	-343.814	-1.47861
3430	-143.882	-299.138	-366.642
2199	-143.88	-431.565	-1.24107
2405	-143.874	-38.4054	6.24654
11709	-143.869	-324.318	6.64203
2422	-143.869	-26.0185	6.24654
3179	-143.861	73.689	-366.699
2926	-143.86	-336.878	6.64203
2034	-143.859	-456.798	-358.757
6868	-143.859	-444.186	-358.758
2151	-143.859	-431.574	-358.759
6448	-143.852	-520.344	-369.405
7099	-143.839	-487.067	-8.1256
5493	-143.829	-461.907	-8.12185
12127	-143.824	-474.496	-8.1256
2191	-143.811	176.308	-6.88507
11431	-143.81	-423.978	-351.879
4666	-143.799	-386.082	-351.879
12480	-143.798	-509.015	-368.735
5306	-143.792	-449.249	-8.12185
5291	-143.792	-423.971	-8.12053
3982	-143.789	-373.424	-351.879
5307	-143.783	-436.627	-8.12053
1379	-143.774	-492.672	-375
2816	-143.771	-461.888	-351.879
12495	-143.771	-449.242	-351.879
4258	-143.771	-436.63	-351.879
3173	-143.769	85.7096	-367.969
5183	-143.764	-424.534	6.87947
4661	-143.764	-374.196	-366.879
11085	-143.76	-449.717	6.87815
5941	-143.755	-462.246	-366.879
3977	-143.754	-368.613	-358.758
5495	-143.752	-437.095	6.87947
2811	-143.747	-468.363	-359.378
4655	-143.744	-393.819	-358.758
5182	-143.734	-419.047	-1.24129
5474	-143.733	-462.272	6.87815
4676	-143.733	-386.775	-366.879
6867	-143.73	-437.101	-366.879
4267	-143.729	-449.713	-366.879
4255	-143.728	-424.553	-366.879
4253	-143.728	-419.057	-358.758
11013	-143.727	-474.861	6.8744
3768	-143.722	-335.676	-351.879
12490	-143.713	-480.183	-375
12634	-143.712	-323.019	-351.879
11011	-143.706	-487.333	6.8744
12486	-143.705	-486.3	-367.5
12458	-143.7	-223.287	-350.039
12110	-143.696	-348.293	-8.12064
3767	-143.691	-348.286	-351.879
12210	-143.689	-373.535	-8.12053
2821	-143.689	80.116	8.38519
11961	-143.687	-386.191	-8.12053
6101	-143.687	-360.949	-8.12064
6166	-143.68	-411.461	-351.879
2123	-143.68	-330.908	-358.758
5564	-143.671	-81.6935	15
2453	-143.665	-398.798	-8.12075
3787	-143.662	-323.991	-366.879
2817	-143.659	-473.454	-352.5
11889	-143.654	-81.7007	-375
4665	-143.653	-398.803	-351.879
3981	-143.653	-360.939	-351.879
1373	-143.652	-467.694	-375
3766	-143.65	-343.518	-358.758
1438	-143.648	-417.504	15
2455	-143.647	-411.454	-8.12075
5940	-143.644	-473.811	-367.5
1378	-143.644	-317.074	-375
1374	-143.644	-266.857	-375
3778	-143.643	-336.568	-366.879
1447	-143.643	-241.744	15
1446	-143.64	-367.297	15
1380	-143.639	-367.293	-375
11964	-143.637	-374.307	6.87947
11942	-143.637	-254.316	15
11951	-143.636	-430.065	15
7007	-143.636	41.1173	-267.752
2035	-143.635	-479.929	-359.999
6123	-143.635	-361.72	6.87936
2200	-143.633	-381.316	-1.24107
6105	-143.631	-368.73	-1.24118
2049	-143.63	-356.144	-1.24129
1441	-143.63	-266.887	15
1423	-143.63	-94.0245	15
12118	-143.629	-404.968	15
4674	-143.629	-361.71	-366.879
6878	-143.627	-486.046	-352.5
12494	-143.626	-455.161	-375
11965	-143.625	-379.864	15
12469	-143.625	-329.651	-375
12633	-143.625	-304.549	-375
12638	-143.625	-279.44	-375
12466	-143.625	-254.338	-375
1356	-143.625	-94.0248	-375
1437	-143.623	-442.626	15
5190	-143.622	-386.874	6.87947
12470	-143.622	-354.761	-375
2124	-143.619	-356.127	-358.758
5184	-143.618	-412.017	6.87925
12064	-143.615	-279.466	15
3779	-143.612	-349.178	-366.879
5186	-143.611	-393.923	-1.24129
11936	-143.611	-229.23	15
1435	-143.61	-392.431	15
12514	-143.608	-379.873	-375
12753	-143.608	-354.784	15
1367	-143.606	-342.229	-375
1365	-143.606	-292.023	-375
1368	-143.606	-241.818	-375
12711	-143.606	-229.24	-375
1375	-143.606	-216.662	-375
2925	-143.603	-349.208	6.87936
1372	-143.6	-442.629	-375
5178	-143.6	-399.481	6.87925
1440	-143.6	-292.045	15
12497	-143.598	-430.08	-375
2152	-143.598	-406.54	-358.758
12093	-143.598	-304.598	15
4254	-143.597	-412.036	-366.879
11084	-143.596	-455.181	15
1371	-143.596	-417.532	-375
1439	-143.596	-317.151	15
1997	-143.589	-406.53	-1.24151
12507	-143.587	-404.992	-375
4677	-143.587	-399.496	-366.879
12215	-143.587	-329.712	15
3166	-143.584	73.9263	-351.699
1442	-143.578	-216.717	15
1370	-143.577	-392.452	-375
1433	-143.577	-342.272	15
1436	-143.568	-467.737	15
11012	-143.547	-480.208	15
1445	-143.526	-492.68	15
4758	-143.525	-540.939	-359.946
6842	-143.521	-105.986	15
12454	-143.521	-105.98	-375
12483	-143.515	-496.83	-368.735
2437	-143.512	-124.15	-8.90139
6571	-143.496	40.4007	-90.8809
3338	-143.492	85.9469	-352.969
12462	-143.491	-204.2	-375
2594	-143.488	-548.001	-6.8342
2614	-143.488	-548.001	8.1658
11568	-143.488	-204.158	15
3397	-143.448	-111.146	-33.7678
6858	-143.446	-490.459	-361.235
6877	-143.438	-496.576	-353.735
4879	-143.432	11.8186	-268.809
2126	-143.426	-7.32397	-280.734
1333	-143.417	-117.935	-375
1400	-143.412	-117.947	15
3058	-143.41	-173.533	-353.764
3047	-143.41	-161.033	-353.764
4892	-143.405	-62.1573	-367.156
3361	-143.401	-49.7775	-367.156
1443	-143.398	-191.599	15
1369	-143.376	-191.738	-375
2178	-143.366	-523.647	-363.81
3876	-143.353	140.997	-366.302
5908	-143.351	-150.632	6.00426
5114	-143.34	-163.063	6.00426
2312	-143.326	51.6299	-353.832
2093	-143.321	-7.32375	-77.2008
