4323	-153.662	-278.112	-352.492
6828	-153.662	-268.114	-367.492
5613	-153.661	-492.898	-352.513
5201	-153.661	-480.899	-367.513
5611	-153.661	-480.231	-352.513
2633	-153.661	-468.455	-367.513
7155	-153.656	-290.793	-7.50803
7150	-153.656	-280.573	7.49197
7152	-153.656	-278.126	-7.50803
7148	-153.656	-268.129	7.49197
12600	-153.653	-475.332	15
12596	-153.653	-462.888	15
3369	-153.653	-450.621	15
12598	-153.653	-438.176	15
5040	-153.651	47.9426	-7.91486
4318	-153.65	-250.016	-375
4312	-153.65	-237.572	-375
3485	-153.647	-316.192	-7.50814
3487	-153.647	-305.75	7.49186
5097	-153.647	-303.525	-7.50814
7158	-153.647	-293.306	7.49186
7241	-153.647	-100.816	15
7553	-153.647	-88.3719	15
12422	-153.646	-250.037	15
7209	-153.646	-237.593	15
13168	-153.644	-300.549	-375
13212	-153.644	-288.105	-375
9980	-153.644	-100.818	-375
11014	-153.644	-88.3736	-375
2816	-153.637	-224.766	15
2796	-153.637	-212.322	15
12623	-153.631	-325.829	15
5099	-153.631	-313.385	15
12621	-153.63	-275.321	15
7208	-153.63	-262.876	15
13155	-153.625	-224.763	-375
6922	-153.625	-212.319	-375
13162	-153.622	-325.813	-375
4124	-153.622	-313.369	-375
6831	-153.622	-275.284	-375
6833	-153.622	-262.839	-375
12874	-153.62	-300.57	15
7159	-153.62	-288.125	15
6042	-153.615	-499.992	15
6040	-153.615	-487.548	15
12814	-153.594	-467.561	-7.16946
3367	-153.594	-455.784	7.83054
3376	-153.594	-454.895	-7.16946
7516	-153.584	136.965	-367.438
5305	-153.564	-56.3772	-367.493
3940	-153.564	-55.7078	-352.493
2193	-153.558	53.1986	-0.829721
5206	-153.556	-467.853	-352.347
2632	-153.556	-456.076	-367.347
5204	-153.556	-455.186	-352.347
13547	-153.556	-443.632	-367.347
4787	-153.54	-125.218	15
10511	-153.54	-112.774	15
5653	-153.539	6.35144	-185.412
5667	-153.539	16.8842	-185.412
5649	-153.539	16.8842	-172.706
7392	-153.538	-125.221	-375
3603	-153.538	-121.286	-365.372
3604	-153.538	-112.777	-375
5661	-153.535	4.45893	-201.025
7052	-153.535	14.9917	-201.025
12644	-153.531	-425.894	15
4747	-153.531	-413.45	15
5606	-153.529	-505.606	-367.484
5604	-153.529	-505.161	-352.484
5608	-153.529	-493.161	-367.484
12407	-153.522	-199.605	15
3313	-153.522	-187.161	15
4874	-153.514	-351.073	15
12622	-153.514	-338.629	15
2353	-153.51	162.922	-359.724
13158	-153.506	-199.567	-375
3076	-153.506	-196.453	-360
3078	-153.506	-187.123	-375
10086	-153.484	-9.81461	-183.331
2626	-153.484	-9.81461	-170.625
5652	-153.484	0.71817	-183.331
10084	-153.484	0.71817	-170.625
5650	-153.484	11.2509	-170.625
6285	-153.463	-425.717	-375
6286	-153.463	-413.272	-375
4115	-153.435	-351.001	-375
4112	-153.435	-338.556	-375
7054	-153.379	4.45893	-213.73
6857	-153.379	14.9917	-213.73
2181	-153.351	83.6904	-361.498
6048	-153.333	-524.343	15
3058	-153.333	-511.899	15
5839	-153.328	-9.81461	-157.92
9633	-153.328	0.71817	-157.92
2249	-153.29	91.174	1.60257
4421	-153.246	193.501	6.9583
6905	-153.202	-217.706	-352.106
6902	-153.202	-208.154	-367.106
3083	-153.202	-205.039	-352.106
3328	-153.178	106.784	-0.102103
5981	-153.148	125.677	6.59661
2247	-153.067	122.395	-1.80678
3230	-153.054	-44.3145	-7.99171
3234	-153.054	-32.5397	7.00829
3243	-153.054	-32.0376	-7.99171
2813	-153.029	-238.214	-7.36192
2810	-153.029	-228.439	7.63808
2700	-153.029	-225.547	-7.36192
2704	-153.029	-215.995	7.63808
6010	-152.972	26.5063	-351.165
5381	-152.972	37.039	-351.165
6548	-152.927	-149.711	15
4772	-152.927	-142.329	2.11748
4773	-152.927	-137.266	15
3315	-152.923	-174.593	15
12606	-152.923	-162.149	15
2221	-152.921	-359.762	-0.23208
3087	-152.92	-149.721	-375
10778	-152.92	-137.277	-375
3094	-152.897	-174.632	-375
3092	-152.897	-162.187	-375
4886	-152.891	-376.06	15
4875	-152.891	-363.616	15
7012	-152.888	-401.012	15
3666	-152.888	-388.567	15
6062	-152.878	-78.6603	7.77081
6060	-152.878	-77.8235	-7.22919
6329	-152.878	-66.216	7.77081
6065	-152.878	-65.5467	-7.22919
6347	-152.861	31.3932	-199.141
6361	-152.861	41.926	-199.141
3254	-152.837	-376.017	-375
4007	-152.837	-363.572	-375
13224	-152.773	-400.856	-375
13225	-152.773	-388.412	-375
6251	-152.71	31.1362	-161.823
6260	-152.71	41.669	-161.823
7051	-152.705	31.3932	-211.845
7373	-152.705	41.926	-211.845
4976	-152.674	170.031	-360.287
4423	-152.644	187.503	-3.78577
7364	-152.636	31.6993	-222.783
7371	-152.636	42.2321	-222.783
3608	-152.632	-80.5088	-367.381
3598	-152.632	-79.6721	-352.381
5672	-152.632	-68.0646	-367.381
3939	-152.632	-67.3952	-352.381
4438	-152.609	191.019	-8.0417
6874	-152.603	-13.5788	-134.922
3452	-152.603	-3.04599	-134.922
5666	-152.579	30.3139	-187.197
11373	-152.579	30.3139	-174.492
6362	-152.579	40.8467	-187.197
6356	-152.579	40.8467	-174.492
6247	-152.554	31.1362	-149.118
4223	-152.554	41.669	-149.118
2890	-152.4	159.567	-7.54734
2888	-152.4	170.067	-7.54734
3451	-152.339	-13.5261	-108.815
5251	-152.339	-2.9933	-108.815
6809	-152.324	31.6993	-235.485
7374	-152.324	42.2321	-235.485
3450	-152.291	-13.5788	-122.22
3456	-152.291	-3.04599	-122.22
6860	-152.262	5.03824	-224.327
3453	-152.262	6.57302	-135.691
6858	-152.262	15.571	-224.327
4217	-152.262	17.1058	-135.691
2329	-152.2	31.3916	-357.33
4218	-152.17	30.6336	-136.052
4222	-152.17	41.1664	-136.052
2519	-152.1	-18.8752	-6.76604
2415	-152.1	-8.3424	-6.76604
7074	-152.066	-13.5665	-224.987
6861	-152.066	-3.03371	-224.987
3256	-151.979	-379.498	-364.049
3259	-151.979	-377.941	-349.049
3455	-151.95	6.57302	-122.989
4215	-151.95	17.1058	-122.989
6859	-151.949	5.03824	-237.029
6784	-151.949	15.571	-237.029
6789	-151.909	31.7744	-248.125
3132	-151.909	42.3072	-248.125
4157	-151.904	-240.256	-351.735
4160	-151.904	-230.482	-366.735
4162	-151.904	-227.59	-351.735
4165	-151.904	-218.037	-366.735
7295	-151.87	-13.5261	-96.118
5248	-151.87	-2.9933	-96.118
4214	-151.858	30.6336	-123.35
4208	-151.858	41.1664	-123.35
2880	-151.844	154.346	-2.50676
6968	-151.842	4.27131	-160.373
6250	-151.842	14.8041	-160.373
2352	-151.839	177.141	-360.85
12044	-151.834	161.815	-167.302
11898	-151.818	161.815	-180.008
6811	-151.753	-13.5665	-237.689
6814	-151.753	-3.03371	-237.689
4056	-151.685	-6.26146	-147.668
6872	-151.685	4.27131	-147.668
6248	-151.685	14.8041	-147.668
6806	-151.634	5.80296	-249.873
6785	-151.634	16.3357	-249.873
3064	-151.597	-534.489	15
6863	-151.491	30.6185	-110.573
4210	-151.491	41.1512	-110.573
3122	-151.44	31.7744	-260.822
3134	-151.44	42.3072	-260.822
6025	-151.43	-13.8685	-84.2659
5247	-151.43	-3.33573	-84.2659
3663	-151.417	-390.809	-9.6606
3659	-151.417	-379.699	5.3394
7014	-151.417	-378.142	-9.6606
3385	-151.416	117.223	-197.517
3397	-151.416	127.723	-197.517
2884	-151.413	146.167	7.54796
3415	-151.41	66.3176	-368.071
3424	-151.41	66.3176	-353.071
2726	-151.407	94.0604	-368.249
3338	-151.377	97.8022	8.30129
3635	-151.358	137.643	-352.438
7500	-151.358	148.143	-352.438
4932	-151.314	26.8174	-7.59908
10343	-151.314	37.3502	-7.59908
6812	-151.268	-13.9135	-250.298
6807	-151.268	-3.38076	-250.298
3334	-151.265	113.413	6.59661
3389	-151.243	117.223	-210.221
3404	-151.243	127.723	-210.221
5985	-151.24	100.244	-6.69871
2821	-151.221	42.6062	-0.513944
2242	-151.179	-365.834	-358.227
6800	-151.165	5.80296	-262.57
6804	-151.165	16.3357	-262.57
2426	-151.164	4.88035	-8.91383
4931	-151.164	15.4131	-8.91383
6538	-151.163	-178.938	0
10693	-151.163	-115.601	-319.615
10527	-151.163	-115.601	-27.6923
10520	-151.163	-115.601	-15
7501	-151.143	157.118	-352.362
4994	-151.143	167.618	-352.362
5984	-151.128	115.855	-8.40339
3278	-151.128	126.355	-8.40339
4694	-151.109	-14.369	-275.653
4690	-151.109	-3.83625	-275.653
5313	-151.097	-29.0606	-352.609
2727	-151.063	96.5025	-353.249
6076	-151.022	30.6185	-97.8763
6078	-151.022	41.1512	-97.8763
7317	-150.919	31.7411	-274.02
6268	-150.919	42.2738	-274.02
5847	-150.805	-13.8685	-71.5755
5929	-150.805	-3.33573	-71.5755
4693	-150.799	-13.9135	-262.995
4691	-150.799	-3.38076	-262.995
4831	-150.75	-345.34	-359.295
4776	-150.676	-138.329	-5.02666
4775	-150.676	-133.266	7.85586
7228	-150.509	-7.90007	-368.01
3075	-150.504	-193.427	-351.813
3073	-150.504	-184.097	-366.813
3080	-150.504	-180.76	-351.813
3345	-150.484	-14.369	-288.343
3343	-150.484	-3.83625	-288.343
7115	-150.472	178.342	7.45266
6075	-150.469	30.6074	-85.1519
6073	-150.469	41.1402	-85.1519
2136	-150.456	-17.2402	1.46792
2308	-150.321	-324.845	-360.363
4993	-150.307	174.728	-352.925
6615	-150.294	31.7411	-286.71
3016	-150.294	42.2738	-286.71
3419	-150.061	53.6341	-367.875
9680	-150.021	-117.848	-34.6177
2736	-150.002	81.6454	-368.249
4952	-149.971	85.3872	8.30129
12626	-149.969	-346.268	-0.215454
5848	-149.969	-13.6274	-58.3087
5842	-149.969	-3.09465	-58.3087
2887	-149.869	172.344	-3.29141
6020	-149.844	30.6074	-72.4616
6071	-149.844	41.1402	-72.4616
4340	-149.725	81.8827	-353.249
4370	-149.72	18.0222	-366.741
7236	-149.666	5.64845	-366.741
6610	-149.584	31.7519	-299.305
3014	-149.584	42.2847	-299.305
6099	-149.57	31.6774	-60.8887
6727	-149.57	42.2102	-60.8887
2365	-149.546	-541.357	-360.903
2416	-149.519	-4.01745	-0.67987
2883	-149.493	154.286	5.35795
7060	-149.464	134.114	7.54796
4987	-149.416	186.139	-352.925
3314	-149.414	-184.958	6.26696
3303	-149.414	-181.621	-8.73304
2608	-149.413	-13.469	-193.579
2628	-149.413	-13.469	-180.873
4798	-149.413	-2.93627	-193.579
7059	-149.383	130.833	-0.85543
6408	-149.332	84.8587	-6.69871
2861	-149.204	167.83	-4.51758
6621	-149.188	-13.6274	-45.6269
5810	-149.188	-3.09465	-45.6269
2225	-149.178	-539.867	-2.02996
3771	-149.148	53.9139	7.08514
5375	-149.101	44.0523	-365.295
3047	-149.07	-530.097	-2.46354
2478	-149.07	56.0745	-352.875
2223	-148.962	-520.326	-2.89713
3362	-148.933	7.12547	-301.032
6611	-148.933	17.6582	-301.032
4948	-148.933	87.0877	2.10057
2192	-148.884	32.0139	-0.198168
5032	-148.879	60.4749	-0.236264
2863	-148.84	165.47	-4.62124
3005	-148.803	31.7519	-311.987
3003	-148.803	42.2847	-311.987
3981	-148.789	31.6774	-48.2069
2724	-148.789	42.2102	-48.2069
6432	-148.735	161.663	-2.18939
2827	-148.733	20.6096	-1.51291
5231	-148.674	-539.79	-367.951
6422	-148.634	93.5569	-6.69871
4991	-148.585	183.003	-367.925
2137	-148.583	9.2053	-2.82766
3346	-148.547	-13.9565	-301.099
3342	-148.547	-3.42375	-301.099
3052	-148.492	-538.784	-8.51498
2372	-148.449	-37.611	-360.218
3051	-148.384	-529.013	-8.94857
2346	-148.366	-97.3083	2.09782
3039	-148.341	-350.102	-7.61604
3027	-148.333	-362.758	-7.61604
2153	-148.167	-136.816	-351.85
3921	-148.165	-10.7301	-34.4752
5809	-148.165	-0.197285	-34.4752
5799	-148.165	10.3355	-34.4752
3773	-148.162	56.3005	-7.91486
3361	-148.152	7.12547	-313.714
6608	-148.152	17.6582	-313.714
3036	-148.143	-352.708	7.38396
7248	-148.114	-92.7504	-6.45109
2512	-148.095	-26.3228	-7.99171
2539	-148.066	-149.269	-354.452
4372	-148.047	30.5505	-366.165
2154	-147.966	-161.723	-357.053
4685	-147.848	4.13027	-326.629
6617	-147.848	14.663	-326.629
1535	-147.803	-538.222	-375
6599	-147.766	-13.9565	-313.78
3360	-147.766	-3.42375	-313.78
2254	-147.757	-430.502	2.22135
2728	-147.695	87.408	-361.169
2177	-147.685	-202.251	-2.75201
3021	-147.682	42.3076	-328.462
3980	-147.573	30.9552	-40.0198
2604	-147.573	41.4879	-40.0198
2862	-147.56	166.342	7.45266
2139	-147.524	-95.7498	-361.724
3034	-147.52	-365.25	7.38396
2166	-147.517	-3.61745	-205.85
3249	-147.471	-353.139	-351.614
11976	-147.444	134.793	-7.45204
2874	-147.444	145.293	-7.45204
3247	-147.433	-365.792	-351.614
3032	-147.373	-354.747	1.92011
4984	-147.367	167.618	-352.362
2258	-147.267	125.132	-202.319
3919	-147.228	-10.7301	-21.8041
5795	-147.228	-0.197285	-21.8041
5803	-147.228	10.3355	-21.8041
4839	-147.193	-355.671	-366.614
2613	-147.14	2.37251	-207.598
2420	-147.105	-6.14749	8.23396
4369	-147.076	8.2649	-355.516
2421	-147.069	-18.5367	8.23396
13159	-147.042	-332.645	-352.682
4093	-147.033	-319.987	-352.682
6416	-147.019	93.7159	8.79928
2263	-147.018	-332.775	-0.198829
4089	-147.003	-314.806	-360.173
3055	-146.998	-511.011	-0.278764
12022	-146.979	159.545	-84.3959
4120	-146.951	-322.433	-367.682
4376	-146.911	4.13027	-339.3
4374	-146.911	14.663	-339.3
5226	-146.893	-533.165	-361.773
5296	-146.871	-39.1168	-352.609
5030	-146.812	43.3215	7.40092
2380	-146.77	12.1475	-178.118
7124	-146.764	-13.6307	-326.97
4684	-146.764	-3.09796	-326.97
2167	-146.764	8.36246	-209.345
4106	-146.763	-335.176	-367.682
7134	-146.745	31.7748	-341.134
7542	-146.745	42.3076	-341.134
7397	-146.725	154.919	-367.438
5651	-146.716	6.51421	-176.037
6054	-146.668	-518.526	-8.94857
2169	-146.661	0.880935	-173.956
6514	-146.658	174.592	-10.7441
5228	-146.605	-548.479	-367.951
5422	-146.605	-548.479	-352.951
3253	-146.595	-368.243	-366.614
4985	-146.532	174.728	-352.925
4983	-146.51	163.894	-367.362
6639	-146.451	-0.704883	-359.752
2522	-146.45	-24.6878	0.242245
2494	-146.445	59.0865	-360.946
6381	-146.421	-547.734	-8.51498
6891	-146.421	-547.734	6.48502
3763	-146.386	30.8602	7.40092
2514	-146.367	-21.5146	-11.1808
11938	-146.366	159.545	-71.7047
11734	-146.358	119.723	-107.106
2289	-146.339	-401.406	-360.942
4768	-146.286	-106.301	2.84278
3762	-146.236	19.456	6.08617
3337	-146.23	98.4219	-0.271001
7647	-146.19	27.4861	-9.13827
7334	-146.19	38.0189	-9.13827
2418	-146.169	7.07526	6.08617
3336	-146.118	114.032	-1.97568
3772	-146.096	43.275	-2.05313
7048	-146.089	24.7639	-207.46
6122	-146.083	-528.04	-375
11565	-146.075	-28.7161	-367.609
5307	-146.061	-41.1139	-367.609
6106	-146.022	-531.597	-368.822
4767	-146.015	-101.455	-6.45109
7244	-145.998	-95.6657	8.54891
5457	-145.993	170.078	-11.9702
3057	-145.983	-519.15	6.05143
5293	-145.957	-46.2665	-360.102
11704	-145.902	119.723	-94.4078
11939	-145.855	160.073	-60.4206
10379	-145.829	162.614	-51.8704
4682	-145.826	-13.6307	-339.641
4362	-145.826	-3.09796	-339.641
5668	-145.81	25.5772	-179.904
2424	-145.8	6.01673	-14.8725
5814	-145.8	16.5495	-14.8725
6460	-145.789	-127.38	-363.425
2730	-145.752	97.7779	-367.92
3251	-145.737	-371.724	-355.662
5232	-145.733	-546.911	-375
4735	-145.731	-423.44	-6.38932
4744	-145.722	-436.096	-6.38932
11714	-145.722	119.815	-141.909
4734	-145.713	-415.628	-0.49853
3364	-145.7	-437.848	8.61068
2202	-145.699	139.27	0.0959181
4982	-145.674	171.004	-367.925
2794	-145.648	-209.866	6.12399
6853	-145.646	8.94177	-219.942
3366	-145.641	-443.012	1.44122
2891	-145.629	157.218	-12.0739
2892	-145.629	167.718	-12.0739
4953	-145.614	81.3008	8.79928
3601	-145.594	-100.675	-353.362
4746	-145.578	-425.566	8.61068
2241	-145.575	-55.5133	0.116838
2434	-145.574	-94.8882	-368.362
4681	-145.55	-14.1274	-353.01
4366	-145.55	-3.59463	-353.01
3245	-145.539	-357.903	-358.155
2720	-145.533	-197.149	6.12399
3229	-145.529	-49.7757	-7.44158
2876	-145.524	153.411	-9.64205
2436	-145.468	-106.848	-368.362
2414	-145.439	1.46726	-6.8419
3413	-145.43	74.6124	-361.32
6234	-145.426	73.6757	7.6786
11663	-145.423	119.815	-129.207
2393	-145.415	41.1654	-205.575
2729	-145.408	100.22	-352.92
2600	-145.405	42.2057	-37.8183
4367	-145.402	20.7932	-354.94
12628	-145.39	-336.608	-7.59941
2520	-145.36	-14.6447	-15.501
2413	-145.36	-4.11195	-15.501
5109	-145.352	-323.948	-7.59941
7369	-145.346	41.4715	-216.513
3959	-145.327	25.521	-32.9605
2938	-145.327	36.0538	-32.9605
3486	-145.325	-318.779	-0.107553
5662	-145.315	0.535729	-192.724
6366	-145.315	11.0685	-192.724
3475	-145.308	-326.414	7.40059
2261	-145.308	-6.54201	-101.149
7394	-145.287	148.209	-352.438
2397	-145.278	41.7776	-227.45
12406	-145.277	-206.953	-8.87601
3446	-145.26	-6.5947	-114.554
3794	-145.236	-417.886	-359.036
6058	-145.23	-85.954	1.31972
2260	-145.212	-6.64738	-127.959
3472	-145.191	-339.214	7.40059
2552	-145.172	-139.436	-363.425
6348	-145.133	40.0861	-193.632
6068	-145.118	-61.6599	-7.44158
2318	-145.113	40.6515	-156.352
4108	-145.11	-337.408	-359.223
6325	-145.073	10.0674	-165.785
2554	-145.072	-151.89	-366.027
7395	-145.072	157.184	-352.362
3791	-145.05	-408.894	-352.971
3091	-145.048	-164.356	-366.027
2699	-145.04	-213.539	-1.23793
2226	-145.033	-501.696	2.3396
3790	-145.024	-396.236	-352.971
6324	-145.019	4.43408	-163.704
6875	-145.001	-9.99705	-141.908
7076	-145	-9.97737	-218.131
6354	-144.982	39.8292	-169.02
7262	-144.978	-81.3961	-7.22919
6241	-144.974	80.7724	-6.20072
2477	-144.96	49.5109	-358.17
7071	-144.903	25.6493	-228.995
3454	-144.871	2.97163	-128.728
5246	-144.869	-6.88443	-89.2974
6792	-144.863	41.8527	-240.09
2381	-144.851	39.0069	-181.689
3811	-144.801	-410.84	-367.971
6242	-144.786	73.1472	-7.3214
6036	-144.774	-490.751	1.88994
4221	-144.73	40.1488	-143.286
4422	-144.729	182.867	4.25592
2409	-144.723	-19.8797	-2.94684
6053	-144.703	-509.211	-6.3302
6323	-144.644	-62.4379	7.55842
6322	-144.633	-50.0602	7.55842
2259	-144.609	-159.559	-3.08089
5241	-144.604	2.25425	-102.48
2350	-144.575	83.0014	2.59857
2440	-144.562	-87.0233	-360.743
5224	-144.542	-539.528	-352.951
2262	-144.53	12.5906	-129.497
2396	-144.529	9.52107	-230.539
2333	-144.516	-479.806	1.44028
5044	-144.47	61.1901	7.6786
3089	-144.468	42.2057	-25.1472
2232	-144.448	41.9278	-252.73
4216	-144.438	26.1184	-129.858
2369	-144.429	-7.22685	-77.4452
3471	-144.421	-341.254	1.93674
6750	-144.413	-496.922	-6.3302
7455	-144.39	25.521	-20.2893
3090	-144.39	36.0538	-20.2893
6235	-144.388	75.3763	1.47788
5297	-144.378	-47.7723	-352.493
1479	-144.363	-517.859	-375
3066	-144.355	-539.066	6.48502
2316	-144.346	39.6462	-130.22
2737	-144.346	85.3629	-367.92
6848	-144.333	1.44912	-231.199
3335	-144.316	105.05	6.42771
6118	-144.302	-521.416	-368.822
6034	-144.299	-497.928	8.6698
2191	-144.299	-252.351	0.957036
6421	-144.276	89.4706	-6.20072
3065	-144.247	-529.295	6.05143
6249	-144.245	24.3193	-154.902
2367	-144.241	-524.973	-362.643
7503	-144.236	142.825	-367.438
6879	-144.215	11.8206	-116.654
6783	-144.214	10.2858	-243.383
3391	-144.209	132.628	-202.958
2161	-144.206	-115.293	3.58774
2358	-144.2	67.7511	0.357193
5222	-144.183	-540.519	-359.31
5983	-144.179	107.492	-8.57229
3125	-144.173	26.4892	-254.479
4430	-144.154	-485.977	-6.77986
2481	-144.142	44.5349	-350.295
4426	-144.139	-473.406	-6.77986
2398	-144.136	-6.62283	-231.859
11973	-144.134	162.614	-26.5157
2290	-144.133	-434.366	-357.129
2204	-144.127	176.87	-6.48815
12819	-144.111	-398.424	-367.971
7105	-144.092	180.386	-10.7441
6736	-144.08	-474.767	8.22014
4338	-144.069	85.6002	-352.92
13240	-144.06	-505.931	-375
6035	-144.041	-486.983	8.22014
6712	-144.02	-467.664	1.05068
3056	-144.018	-509.835	8.6698
3224	-144.01	-43.8244	-0.433294
7198	-144.007	-258.394	-7.02148
4206	-143.98	39.6311	-117.443
7197	-143.974	-265.834	0.47049
7203	-143.964	-247.743	7.97852
3228	-143.964	-38.0867	-7.99171
6871	-143.953	10.2889	-141.474
7207	-143.948	-260.582	7.97852
3798	-143.947	-425.374	-351.065
2798	-143.945	-245.58	-7.02148
4766	-143.935	-110.447	-5.70613
7240	-143.918	-104.658	9.29387
6274	-143.908	-438.026	-351.065
6272	-143.901	-439.682	-366.065
2233	-143.899	11.0505	-256.227
13239	-143.879	-511.623	-367.484
6064	-143.834	-65.0565	0.329227
6100	-143.818	-515.18	-361.305
2571	-143.811	-116.616	9.29387
2408	-143.794	-7.43055	1.39205
5208	-143.791	-445.235	-358.411
2252	-143.787	-8.22791	-282.392
2313	-143.783	-257.606	-357.495
7245	-143.78	-93.6859	-0.0847064
2878	-143.779	147.389	-2.09409
3760	-143.76	32.6826	-1.73736
1478	-143.757	-494.002	-375
7301	-143.756	25.3332	-104.239
13428	-143.728	-481.801	-375
4300	-143.728	-261.022	-351.248
4314	-143.722	-268.448	-358.74
4092	-143.715	-309.949	-352.491
2412	-143.715	-13.0098	-7.26702
6837	-143.713	-297.292	-352.491
4310	-143.71	-250.349	-366.248
13427	-143.708	-487.432	-367.513
3687	-143.705	-395.909	-9.10921
6838	-143.701	-284.553	-352.492
1474	-143.699	-469.6	-375
3812	-143.698	-427.32	-366.065
3684	-143.687	-408.565	-9.10921
3048	-143.686	-540.201	-1.36928
2307	-143.685	-304.768	-359.983
9785	-143.684	-457.299	-375
6839	-143.682	-263.173	-366.248
7199	-143.681	-271.877	-7.50803
2629	-143.679	-475.231	-367.513
7144	-143.674	-284.559	-7.50803
6834	-143.673	-292.028	-359.984
9731	-143.671	-473.92	-352.513
10674	-143.671	-81.6927	15
1473	-143.669	-444.998	-375
2283	-143.669	-400.753	-3.21841
4315	-143.667	-271.863	-352.492
7157	-143.666	-297.291	-7.50814
2323	-143.661	-279.289	-359.984
2170	-143.659	-480.862	-360.026
5108	-143.659	-309.952	-7.50814
4096	-143.655	-299.575	-367.491
4150	-143.654	-248.204	-351.248
13510	-143.654	-81.7015	-375
6810	-143.651	-6.96987	-244.468
2362	-143.648	-279.318	-0.016057
1557	-143.644	-469.729	15
6711	-143.643	-461.264	-7.16946
10358	-143.643	-457.461	15
1555	-143.643	-445.194	15
13215	-143.643	-286.835	-367.492
5102	-143.64	-292.05	-0.0161671
5006	-143.639	-486.512	-352.513
6104	-143.637	-520.847	-353.822
1523	-143.637	-243.092	-375
4119	-143.633	-312.394	-367.491
2264	-143.631	-304.783	-0.0162772
1585	-143.63	-94.023	15
1601	-143.629	-243.134	15
1520	-143.626	-294.382	-375
1504	-143.625	-94.0265	-375
7138	-143.622	-274.065	7.49197
6832	-143.621	-274.014	-367.492
12421	-143.62	-230.307	15
3488	-143.615	-312.418	7.49186
5930	-143.614	1.91183	-77.936
2317	-143.613	39.616	-104.666
5101	-143.612	-286.87	7.49197
12423	-143.612	-255.974	15
13156	-143.612	-230.283	-375
1602	-143.611	-217.481	15
13453	-143.609	-255.915	-375
3761	-143.609	21.2783	-3.0521
4745	-143.606	-448.606	-7.16946
13572	-143.605	-481.944	15
5100	-143.604	-299.603	7.49186
13216	-143.604	-281.56	-375
13169	-143.603	-307.202	-375
1604	-143.599	-320.052	15
1597	-143.596	-268.813	15
5846	-143.593	-6.98578	-64.1784
10395	-143.588	-307.237	15
10262	-143.587	-281.618	15
1518	-143.587	-217.475	-375
6737	-143.584	-462.625	7.83054
3365	-143.584	-450.358	7.83054
1515	-143.582	-268.739	-375
1521	-143.581	-320.021	-375
3049	-143.578	-530.431	-1.80287
1594	-143.577	-294.422	15
5617	-143.575	-499.695	-367.484
2630	-143.574	-462.852	-367.347
5675	-143.574	-62.1493	-367.493
5306	-143.569	-49.7695	-367.493
1556	-143.566	-494.16	15
5218	-143.566	-461.541	-352.347
13512	-143.566	-448.895	-352.347
5215	-143.559	-450.551	-367.347
2631	-143.554	-468.483	-359.86
2439	-143.553	-91.3445	-353.362
9696	-143.538	-111.773	-360
4739	-143.534	-410.691	5.89079
6796	-143.532	1.8668	-256.652
7247	-143.529	-89.128	-8.63361
5004	-143.526	-493.124	-359.997
2255	-143.525	-455.522	0.661079
10512	-143.523	-105.981	15
12645	-143.521	-432.911	15
2438	-143.518	-105.986	-375
5005	-143.506	-498.775	-352.484
12408	-143.496	-204.764	15
5036	-143.483	63.5767	-7.3214
4887	-143.482	-332.853	15
4692	-143.476	-7.77242	-269.734
13208	-143.468	-204.723	-375
13535	-143.466	-432.636	-375
2303	-143.465	-54.9221	-359.987
2885	-143.462	172.356	-7.71432
2171	-143.449	-456.104	-359.694
5800	-143.439	17.9493	-33.2122
3121	-143.425	32.0947	-268.923
3140	-143.425	42.6275	-268.923
1552	-143.416	-117.938	15
2536	-143.415	-143.708	-348.425
10781	-143.415	-131.208	-348.425
1471	-143.412	-117.945	-375
2219	-143.407	41.8612	-279.126
6545	-143.4	-150.797	5.95955
1561	-143.399	-420.629	15
3436	-143.396	-163.235	5.95955
2356	-143.394	-505.387	-359.967
4833	-143.393	-332.765	-375
2875	-143.385	148.346	-11.564
1598	-143.382	-192.048	15
6067	-143.378	-71.2031	-7.22919
2162	-143.376	7.98722	-153.452
5378	-143.369	38.8874	-356.46
1595	-143.365	-345.653	15
3942	-143.361	-60.0655	-352.493
4382	-143.36	31.7546	-347.526
5382	-143.36	42.2874	-347.526
1516	-143.349	-191.971	-375
6821	-143.348	11.0505	-268.919
2799	-143.347	-238.589	0.616597
7507	-143.325	137.707	-352.438
4009	-143.317	-389.51	-357.02
3071	-143.315	-168.662	-351.027
2553	-143.315	-156.162	-351.027
5230	-143.312	-538.951	-366.358
4696	-143.292	1.4113	-282.002
12649	-143.284	-506.067	15
1480	-143.263	-420.274	-375
3394	-143.227	126.457	-189.917
2425	-143.219	10.3417	-8.78628
6103	-143.214	-511.055	-352.484
5515	-143.208	162.314	-15
1513	-143.206	-345.508	-375
2713	-143.174	-188.926	-8.87601
2342	-143.166	-7.31692	-257.077
6920	-143.163	-213.31	-367.106
6557	-143.102	26.4558	-280.369
5574	-143.068	-38.3712	7.00829
2521	-143.064	-25.9843	7.00829
6077	-143.06	39.6049	-91.9417
3082	-143.045	-200.558	-367.106
2606	-143.017	-5.0227	-200.151
7204	-143.012	-233.98	7.63808
1554	-143.003	-517.974	15
2795	-143.002	-221.154	7.63808
3050	-143	-539.118	-7.8543
2797	-142.992	-231.817	-7.36192
4884	-142.932	-368.246	0
6326	-142.903	-71.9811	7.77081
6627	-142.902	-22.6778	-360.62
