3.75	-8.25	435
3.75	-3.25	435
3.75	1.75	435
3.75	6.75	435
3.75	11.75	435
3.75	16.75	435
3.75	-13.25	440
3.75	-8.25	440
3.75	-3.25	440
3.75	1.75	440
3.75	6.75	440
3.75	11.75	440
3.75	16.75	440
3.75	-13.25	445
3.75	-8.25	445
3.75	-3.25	445
3.75	1.75	445
3.75	6.75	445
3.75	11.75	445
3.75	16.75	445
3.75	-13.25	450
3.75	-8.25	450
3.75	-3.25	450
3.75	1.75	450
3.75	6.75	450
3.75	11.75	450
3.75	16.75	450
3.75	-13.25	455
3.75	-8.25	455
3.75	-3.25	455
3.75	1.75	455
3.75	6.75	455
3.75	11.75	455
3.75	16.75	455
3.75	-13.25	460
3.75	-8.25	460
3.75	-3.25	460
3.75	1.75	460
3.75	6.75	460
3.75	11.75	460
3.75	16.75	460
3.75	-13.25	465
3.75	-8.25	465
3.75	-3.25	465
3.75	1.75	465
3.75	6.75	465
3.75	11.75	465
3.75	16.75	465
3.75	-13.25	470
3.75	-8.25	470
3.75	-3.25	470
3.75	1.75	470
3.75	6.75	470
3.75	11.75	470
3.75	16.75	470
3.75	-13.25	475
3.75	-8.25	475
3.75	-3.25	475
3.75	1.75	475
3.75	6.75	475
3.75	11.75	475
3.75	16.75	475
3.75	-13.25	480
3.75	-8.25	480
3.75	-3.25	480
3.75	1.75	480
3.75	6.75	480
3.75	11.75	480
3.75	16.75	480
3.75	-13.25	485
3.75	-8.25	485
3.75	-3.25	485
3.75	1.75	485
3.75	6.75	485
3.75	11.75	485
3.75	16.75	485
3.75	-13.25	490
3.75	-8.25	490
3.75	-3.25	490
3.75	1.75	490
3.75	6.75	490
3.75	11.75	490
3.75	16.75	490
3.75	-13.25	495
3.75	-8.25	495
3.75	-3.25	495
3.75	1.75	495
3.75	6.75	495
3.75	11.75	495
3.75	16.75	495
3.75	-13.25	500
3.75	-8.25	500
3.75	-3.25	500
3.75	1.75	500
3.75	6.75	500
3.75	11.75	500
3.75	16.75	500
3.75	-13.25	505
3.75	-8.25	505
3.75	-3.25	505
3.75	1.75	505
3.75	6.75	505
3.75	11.75	505
3.75	16.75	505
3.75	-13.25	510
3.75	-8.25	510
3.75	-3.25	510
3.75	1.75	510
3.75	6.75	510
3.75	11.75	510
3.75	16.75	510
3.75	-13.25	515
3.75	-8.25	515
3.75	-3.25	515
3.75	1.75	515
3.75	6.75	515
3.75	11.75	515
3.75	16.75	515
3.75	-13.25	520
3.75	-8.25	520
3.75	-3.25	520
3.75	1.75	520
3.75	6.75	520
3.75	11.75	520
3.75	16.75	520
3.75	-13.25	525
3.75	-8.25	525
3.75	-3.25	525
3.75	1.75	525
3.75	6.75	525
3.75	11.75	525
3.75	16.75	525
3.75	-13.25	530
3.75	-8.25	530
3.75	-3.25	530
3.75	1.75	530
3.75	6.75	530
3.75	11.75	530
3.75	16.75	530
3.75	-13.25	535
3.75	-8.25	535
3.75	-3.25	535
3.75	1.75	535
3.75	6.75	535
3.75	11.75	535
3.75	16.75	535
3.75	-13.25	540
3.75	-8.25	540
3.75	-3.25	540
3.75	1.75	540
3.75	6.75	540
3.75	11.75	540
3.75	16.75	540
3.75	-13.25	545
3.75	-8.25	545
3.75	-3.25	545
3.75	1.75	545
3.75	6.75	545
3.75	11.75	545
3.75	16.75	545
3.75	-13.25	550
3.75	-8.25	550
3.75	-3.25	550
3.75	1.75	550
3.75	6.75	550
3.75	11.75	550
3.75	16.75	550
3.75	-13.25	555
3.75	-8.25	555
3.75	-3.25	555
3.75	1.75	555
3.75	6.75	555
3.75	11.75	555
3.75	16.75	555
3.75	-13.25	560
3.75	-8.25	560
3.75	-3.25	560
3.75	1.75	560
3.75	6.75	560
3.75	11.75	560
3.75	16.75	560
3.75	-13.25	565
3.75	-8.25	565
3.75	-3.25	565
3.75	1.75	565
3.75	6.75	565
3.75	11.75	565
3.75	16.75	565
3.75	-13.25	570
3.75	-8.25	570
3.75	-3.25	570
3.75	1.75	570
3.75	6.75	570
3.75	11.75	570
3.75	16.75	570
3.75	-13.25	575
3.75	-8.25	575
3.75	-3.25	575
3.75	1.75	575
3.75	6.75	575
3.75	11.75	575
3.75	16.75	575
3.75	-13.25	580
3.75	-8.25	580
3.75	-3.25	580
3.75	1.75	580
3.75	6.75	580
3.75	11.75	580
3.75	16.75	580
3.75	-13.25	585
3.75	-8.25	585
3.75	-3.25	585
3.75	1.75	585
3.75	6.75	585
3.75	11.75	585
3.75	16.75	585
3.75	-13.25	590
3.75	-8.25	590
3.75	-3.25	590
3.75	1.75	590
3.75	6.75	590
3.75	11.75	590
3.75	16.75	590
3.75	-13.25	595
3.75	-8.25	595
3.75	-3.25	595
3.75	1.75	595
3.75	6.75	595
3.75	11.75	595
3.75	16.75	595
3.75	-13.25	600
3.75	-8.25	600
3.75	-3.25	600
3.75	1.75	600
3.75	6.75	600
3.75	11.75	600
3.75	16.75	600
3.75	-13.25	605
3.75	-8.25	605
3.75	-3.25	605
3.75	1.75	605
3.75	6.75	605
3.75	11.75	605
3.75	16.75	605
3.75	-13.25	610
3.75	-8.25	610
3.75	-3.25	610
3.75	1.75	610
3.75	6.75	610
3.75	11.75	610
3.75	16.75	610
3.75	-13.25	615
3.75	-8.25	615
3.75	-3.25	615
3.75	1.75	615
3.75	6.75	615
3.75	11.75	615
3.75	16.75	615
3.75	-13.25	620
3.75	-8.25	620
3.75	-3.25	620
3.75	1.75	620
3.75	6.75	620
3.75	11.75	620
3.75	16.75	620
3.75	-13.25	625
3.75	-8.25	625
3.75	-3.25	625
3.75	1.75	625
3.75	6.75	625
3.75	11.75	625
3.75	16.75	625
3.75	-13.25	630
3.75	-8.25	630
3.75	-3.25	630
3.75	1.75	630
3.75	6.75	630
3.75	11.75	630
3.75	16.75	630
3.75	-13.25	635
3.75	-8.25	635
3.75	-3.25	635
3.75	1.75	635
3.75	6.75	635
3.75	11.75	635
3.75	16.75	635
3.75	-13.25	640
3.75	-8.25	640
3.75	-3.25	640
3.75	1.75	640
3.75	6.75	640
3.75	11.75	640
3.75	16.75	640
3.75	-13.25	645
3.75	-8.25	645
3.75	-3.25	645
3.75	1.75	645
3.75	6.75	645
3.75	11.75	645
3.75	16.75	645
3.75	-13.25	650
3.75	-8.25	650
3.75	-3.25	650
3.75	1.75	650
3.75	6.75	650
3.75	11.75	650
3.75	16.75	650
3.75	-13.25	655
3.75	-8.25	655
3.75	-3.25	655
3.75	1.75	655
3.75	6.75	655
3.75	11.75	655
3.75	16.75	655
3.75	-13.25	660
3.75	-8.25	660
3.75	-3.25	660
3.75	1.75	660
3.75	6.75	660
3.75	11.75	660
3.75	16.75	660
3.75	-13.25	665
3.75	-8.25	665
3.75	-3.25	665
3.75	1.75	665
3.75	6.75	665
3.75	11.75	665
3.75	16.75	665
3.75	-13.25	670
3.75	-8.25	670
3.75	-3.25	670
3.75	1.75	670
3.75	6.75	670
3.75	11.75	670
3.75	16.75	670
3.75	-13.25	675
3.75	-8.25	675
3.75	-3.25	675
3.75	1.75	675
3.75	6.75	675
3.75	11.75	675
3.75	16.75	675
3.75	-13.25	680
3.75	-8.25	680
3.75	-3.25	680
3.75	1.75	680
3.75	6.75	680
3.75	11.75	680
3.75	16.75	680
3.75	-13.25	685
3.75	-8.25	685
3.75	-3.25	685
3.75	1.75	685
3.75	6.75	685
3.75	11.75	685
3.75	16.75	685
3.75	-13.25	690
3.75	-8.25	690
3.75	-3.25	690
3.75	1.75	690
3.75	6.75	690
3.75	11.75	690
3.75	16.75	690
3.75	-13.25	695
3.75	-8.25	695
3.75	-3.25	695
3.75	1.75	695
3.75	6.75	695
3.75	11.75	695
3.75	16.75	695
3.75	-13.25	700
3.75	-8.25	700
3.75	-3.25	700
3.75	1.75	700
3.75	6.75	700
3.75	11.75	700
3.75	16.75	700
3.75	-13.25	705
3.75	-8.25	705
3.75	-3.25	705
3.75	1.75	705
3.75	6.75	705
3.75	11.75	705
3.75	16.75	705
3.75	-13.25	710
3.75	-8.25	710
3.75	-3.25	710
3.75	1.75	710
3.75	6.75	710
3.75	11.75	710
3.75	16.75	710
3.75	-13.25	715
3.75	-8.25	715
3.75	-3.25	715
3.75	1.75	715
3.75	6.75	715
3.75	11.75	715
3.75	16.75	715
3.75	-13.25	720
3.75	-8.25	720
3.75	-3.25	720
3.75	1.75	720
3.75	6.75	720
3.75	11.75	720
3.75	16.75	720
3.75	-13.25	725
3.75	-8.25	725
3.75	-3.25	725
3.75	1.75	725
3.75	6.75	725
3.75	11.75	725
3.75	16.75	725
3.75	-13.25	730
3.75	-8.25	730
3.75	-3.25	730
3.75	1.75	730
3.75	6.75	730
3.75	11.75	730
3.75	16.75	730
3.75	-13.25	735
3.75	-8.25	735
3.75	-3.25	735
3.75	1.75	735
3.75	6.75	735
3.75	11.75	735
3.75	16.75	735
3.75	-13.25	740
3.75	-8.25	740
3.75	-3.25	740
3.75	1.75	740
3.75	6.75	740
3.75	11.75	740
3.75	16.75	740
3.75	-13.25	745
3.75	-8.25	745
3.75	-3.25	745
3.75	1.75	745
3.75	6.75	745
3.75	11.75	745
3.75	16.75	745
3.75	-13.25	750
3.75	-8.25	750
3.75	-3.25	750
3.75	1.75	750
3.75	6.75	750
3.75	11.75	750
3.75	16.75	750
3.75	-13.25	755
3.75	-8.25	755
3.75	-3.25	755
3.75	1.75	755
3.75	6.75	755
3.75	11.75	755
3.75	16.75	755
3.75	-13.25	760
3.75	-8.25	760
3.75	-3.25	760
3.75	1.75	760
3.75	6.75	760
3.75	11.75	760
3.75	16.75	760
3.75	-13.25	765
3.75	-8.25	765
3.75	-3.25	765
3.75	1.75	765
3.75	6.75	765
3.75	11.75	765
3.75	16.75	765
3.75	-13.25	770
3.75	-8.25	770
3.75	-3.25	770
3.75	1.75	770
3.75	6.75	770
3.75	11.75	770
3.75	16.75	770
3.75	-13.25	775
3.75	-8.25	775
3.75	-3.25	775
3.75	1.75	775
3.75	6.75	775
3.75	11.75	775
3.75	16.75	775
3.75	-13.25	780
3.75	-8.25	780
3.75	-3.25	780
3.75	1.75	780
3.75	6.75	780
3.75	11.75	780
3.75	16.75	780
3.75	-13.25	785
3.75	-8.25	785
3.75	-3.25	785
3.75	1.75	785
3.75	6.75	785
3.75	11.75	785
3.75	16.75	785
3.75	-13.25	790
3.75	-8.25	790
3.75	-3.25	790
3.75	1.75	790
3.75	6.75	790
3.75	11.75	790
3.75	16.75	790
3.75	-13.25	795
3.75	-8.25	795
3.75	-3.25	795
3.75	1.75	795
3.75	6.75	795
3.75	11.75	795
3.75	16.75	795
3.75	-13.25	800
3.75	-8.25	800
3.75	-3.25	800
3.75	1.75	800
3.75	6.75	800
3.75	11.75	800
3.75	16.75	800
3.75	-13.25	805
3.75	-8.25	805
3.75	-3.25	805
3.75	1.75	805
3.75	6.75	805
3.75	11.75	805
3.75	16.75	805
3.75	-13.25	810
3.75	-8.25	810
3.75	-3.25	810
3.75	1.75	810
3.75	6.75	810
3.75	11.75	810
3.75	16.75	810
3.75	-13.25	815
3.75	-8.25	815
3.75	-3.25	815
3.75	1.75	815
3.75	6.75	815
3.75	11.75	815
3.75	16.75	815
3.75	-13.25	820
3.75	-8.25	820
3.75	-3.25	820
3.75	1.75	820
3.75	6.75	820
3.75	11.75	820
3.75	16.75	820
3.75	-13.25	825
3.75	-8.25	825
3.75	-3.25	825
3.75	1.75	825
3.75	6.75	825
3.75	11.75	825
3.75	16.75	825
3.75	-13.25	830
3.75	-8.25	830
3.75	-3.25	830
3.75	1.75	830
3.75	6.75	830
3.75	11.75	830
3.75	16.75	830
3.75	-13.25	835
3.75	-8.25	835
3.75	-3.25	835
3.75	1.75	835
3.75	6.75	835
3.75	11.75	835
3.75	16.75	835
3.75	-13.25	840
3.75	-8.25	840
3.75	-3.25	840
3.75	1.75	840
3.75	6.75	840
3.75	11.75	840
3.75	16.75	840
3.75	-13.25	845
3.75	-8.25	845
3.75	-3.25	845
3.75	1.75	845
3.75	6.75	845
3.75	11.75	845
3.75	16.75	845
3.75	-13.25	850
3.75	-8.25	850
3.75	-3.25	850
3.75	1.75	850
3.75	6.75	850
3.75	11.75	850
3.75	16.75	850
3.75	-13.25	855
3.75	-8.25	855
3.75	-3.25	855
3.75	1.75	855
3.75	6.75	855
3.75	11.75	855
3.75	16.75	855
3.75	-13.25	860
3.75	-8.25	860
3.75	-3.25	860
3.75	1.75	860
3.75	6.75	860
3.75	11.75	860
3.75	16.75	860
3.75	-13.25	865
3.75	-8.25	865
3.75	-3.25	865
3.75	1.75	865
3.75	6.75	865
3.75	11.75	865
3.75	16.75	865
3.75	-13.25	870
3.75	-8.25	870
3.75	-3.25	870
3.75	1.75	870
3.75	6.75	870
3.75	11.75	870
3.75	16.75	870
3.75	-13.25	875
3.75	-8.25	875
3.75	-3.25	875
3.75	1.75	875
3.75	6.75	875
3.75	11.75	875
3.75	16.75	875
3.75	-13.25	880
3.75	-8.25	880
3.75	-3.25	880
3.75	1.75	880
3.75	6.75	880
3.75	11.75	880
3.75	16.75	880
3.75	-13.25	885
3.75	-8.25	885
3.75	-3.25	885
3.75	1.75	885
3.75	6.75	885
3.75	11.75	885
3.75	16.75	885
3.75	-13.25	890
3.75	-8.25	890
3.75	-3.25	890
3.75	1.75	890
3.75	6.75	890
3.75	11.75	890
3.75	16.75	890
3.75	-13.25	895
3.75	-8.25	895
3.75	-3.25	895
3.75	1.75	895
3.75	6.75	895
3.75	11.75	895
3.75	16.75	895
3.75	-13.25	900
3.75	-8.25	900
3.75	-3.25	900
3.75	1.75	900
3.75	6.75	900
3.75	11.75	900
3.75	16.75	900
3.75	-13.25	905
3.75	-8.25	905
3.75	-3.25	905
3.75	1.75	905
3.75	6.75	905
3.75	11.75	905
3.75	16.75	905
3.75	-13.25	910
3.75	-8.25	910
3.75	-3.25	910
3.75	1.75	910
3.75	6.75	910
3.75	11.75	910
3.75	16.75	910
3.75	-13.25	915
3.75	-8.25	915
3.75	-3.25	915
3.75	1.75	915
3.75	6.75	915
3.75	11.75	915
3.75	16.75	915
3.75	-13.25	920
3.75	-8.25	920
3.75	-3.25	920
3.75	1.75	920
3.75	6.75	920
3.75	11.75	920
3.75	16.75	920
3.75	-13.25	925
3.75	-8.25	925
3.75	-3.25	925
3.75	1.75	925
3.75	6.75	925
3.75	11.75	925
3.75	16.75	925
3.75	-13.25	930
3.75	-8.25	930
3.75	-3.25	930
3.75	1.75	930
3.75	6.75	930
3.75	11.75	930
3.75	16.75	930
3.75	-13.25	935
3.75	-8.25	935
3.75	-3.25	935
3.75	1.75	935
3.75	6.75	935
3.75	11.75	935
3.75	16.75	935
3.75	-13.25	940
3.75	-8.25	940
3.75	-3.25	940
3.75	1.75	940
3.75	6.75	940
3.75	11.75	940
3.75	16.75	940
3.75	-13.25	945
3.75	-8.25	945
3.75	-3.25	945
3.75	1.75	945
3.75	6.75	945
3.75	11.75	945
3.75	16.75	945
3.75	-13.25	950
3.75	-8.25	950
3.75	-3.25	950
3.75	1.75	950
3.75	6.75	950
3.75	11.75	950
3.75	16.75	950
3.75	-13.25	955
3.75	-8.25	955
3.75	-3.25	955
3.75	1.75	955
3.75	6.75	955
3.75	11.75	955
3.75	16.75	955
3.75	-13.25	960
3.75	-8.25	960
3.75	-3.25	960
3.75	1.75	960
3.75	6.75	960
3.75	11.75	960
3.75	16.75	960
3.75	-13.25	965
3.75	-8.25	965
3.75	-3.25	965
3.75	1.75	965
3.75	6.75	965
3.75	11.75	965
3.75	16.75	965
3.75	-13.25	970
3.75	-8.25	970
3.75	-3.25	970
3.75	1.75	970
3.75	6.75	970
3.75	11.75	970
3.75	16.75	970
3.75	-13.25	975
3.75	-8.25	975
3.75	-3.25	975
3.75	1.75	975
3.75	6.75	975
3.75	11.75	975
3.75	16.75	975
3.75	-13.25	980
3.75	-8.25	980
3.75	-3.25	980
3.75	1.75	980
3.75	6.75	980
3.75	11.75	980
3.75	16.75	980
3.75	-13.25	985
3.75	-8.25	985
3.75	-3.25	985
3.75	1.75	985
3.75	6.75	985
3.75	11.75	985
3.75	16.75	985
3.75	-13.25	990
3.75	-8.25	990
3.75	-3.25	990
3.75	1.75	990
3.75	6.75	990
3.75	11.75	990
3.75	16.75	990
3.75	-13.25	995
3.75	-8.25	995
3.75	-3.25	995
3.75	1.75	995
3.75	6.75	995
3.75	11.75	995
3.75	16.75	995
43.75	-18.25	5
38.75	-18.25	5
33.75	-18.25	5
28.75	-18.25	5
23.75	-18.25	5
18.75	-18.25	5
13.75	-18.25	5
8.75	-18.25	5
43.75	-18.25	10
38.75	-18.25	10
33.75	-18.25	10
28.75	-18.25	10
23.75	-18.25	10
18.75	-18.25	10
13.75	-18.25	10
8.75	-18.25	10
43.75	-18.25	15
38.75	-18.25	15
33.75	-18.25	15
28.75	-18.25	15
23.75	-18.25	15
18.75	-18.25	15
13.75	-18.25	15
8.75	-18.25	15
43.75	-18.25	20
38.75	-18.25	20
33.75	-18.25	20
28.75	-18.25	20
23.75	-18.25	20
18.75	-18.25	20
13.75	-18.25	20
8.75	-18.25	20
43.75	-18.25	25
38.75	-18.25	25
33.75	-18.25	25
28.75	-18.25	25
23.75	-18.25	25
18.75	-18.25	25
13.75	-18.25	25
8.75	-18.25	25
43.75	-18.25	30
38.75	-18.25	30
33.75	-18.25	30
28.75	-18.25	30
23.75	-18.25	30
18.75	-18.25	30
13.75	-18.25	30
8.75	-18.25	30
43.75	-18.25	35
38.75	-18.25	35
33.75	-18.25	35
28.75	-18.25	35
23.75	-18.25	35
18.75	-18.25	35
13.75	-18.25	35
8.75	-18.25	35
43.75	-18.25	40
38.75	-18.25	40
33.75	-18.25	40
28.75	-18.25	40
23.75	-18.25	40
18.75	-18.25	40
13.75	-18.25	40
8.75	-18.25	40
43.75	-18.25	45
38.75	-18.25	45
33.75	-18.25	45
28.75	-18.25	45
23.75	-18.25	45
18.75	-18.25	45
13.75	-18.25	45
8.75	-18.25	45
43.75	-18.25	50
38.75	-18.25	50
33.75	-18.25	50
28.75	-18.25	50
23.75	-18.25	50
18.75	-18.25	50
13.75	-18.25	50
8.75	-18.25	50
43.75	-18.25	55
38.75	-18.25	55
33.75	-18.25	55
28.75	-18.25	55
23.75	-18.25	55
18.75	-18.25	55
13.75	-18.25	55
8.75	-18.25	55
43.75	-18.25	60
38.75	-18.25	60
33.75	-18.25	60
28.75	-18.25	60
23.75	-18.25	60
18.75	-18.25	60
13.75	-18.25	60
8.75	-18.25	60
43.75	-18.25	65
38.75	-18.25	65
33.75	-18.25	65
28.75	-18.25	65
23.75	-18.25	65
18.75	-18.25	65
13.75	-18.25	65
8.75	-18.25	65
43.75	-18.25	70
38.75	-18.25	70
33.75	-18.25	70
28.75	-18.25	70
23.75	-18.25	70
18.75	-18.25	70
13.75	-18.25	70
8.75	-18.25	70
43.75	-18.25	75
38.75	-18.25	75
33.75	-18.25	75
28.75	-18.25	75
23.75	-18.25	75
18.75	-18.25	75
13.75	-18.25	75
8.75	-18.25	75
43.75	-18.25	80
38.75	-18.25	80
33.75	-18.25	80
28.75	-18.25	80
23.75	-18.25	80
18.75	-18.25	80
13.75	-18.25	80
8.75	-18.25	80
43.75	-18.25	85
38.75	-18.25	85
33.75	-18.25	85
28.75	-18.25	85
23.75	-18.25	85
18.75	-18.25	85
13.75	-18.25	85
8.75	-18.25	85
43.75	-18.25	90
38.75	-18.25	90
33.75	-18.25	90
28.75	-18.25	90
23.75	-18.25	90
18.75	-18.25	90
13.75	-18.25	90
8.75	-18.25	90
43.75	-18.25	95
38.75	-18.25	95
33.75	-18.25	95
28.75	-18.25	95
23.75	-18.25	95
18.75	-18.25	95
13.75	-18.25	95
8.75	-18.25	95
43.75	-18.25	100
38.75	-18.25	100
33.75	-18.25	100
28.75	-18.25	100
23.75	-18.25	100
18.75	-18.25	100
13.75	-18.25	100
8.75	-18.25	100
43.75	-18.25	105
38.75	-18.25	105
33.75	-18.25	105
28.75	-18.25	105
23.75	-18.25	105
18.75	-18.25	105
13.75	-18.25	105
8.75	-18.25	105
43.75	-18.25	110
38.75	-18.25	110
33.75	-18.25	110
28.75	-18.25	110
23.75	-18.25	110
18.75	-18.25	110
13.75	-18.25	110
8.75	-18.25	110
43.75	-18.25	115
38.75	-18.25	115
33.75	-18.25	115
28.75	-18.25	115
23.75	-18.25	115
18.75	-18.25	115
13.75	-18.25	115
8.75	-18.25	115
43.75	-18.25	120
38.75	-18.25	120
33.75	-18.25	120
28.75	-18.25	120
23.75	-18.25	120
18.75	-18.25	120
13.75	-18.25	120
8.75	-18.25	120
43.75	-18.25	125
38.75	-18.25	125
33.75	-18.25	125
28.75	-18.25	125
23.75	-18.25	125
18.75	-18.25	125
13.75	-18.25	125
8.75	-18.25	125
43.75	-18.25	130
38.75	-18.25	130
33.75	-18.25	130
28.75	-18.25	130
23.75	-18.25	130
18.75	-18.25	130
13.75	-18.25	130
8.75	-18.25	130
43.75	-18.25	135
38.75	-18.25	135
33.75	-18.25	135
28.75	-18.25	135
23.75	-18.25	135
18.75	-18.25	135
13.75	-18.25	135
8.75	-18.25	135
43.75	-18.25	140
38.75	-18.25	140
33.75	-18.25	140
28.75	-18.25	140
23.75	-18.25	140
18.75	-18.25	140
13.75	-18.25	140
8.75	-18.25	140
43.75	-18.25	145
38.75	-18.25	145
33.75	-18.25	145
28.75	-18.25	145
23.75	-18.25	145
18.75	-18.25	145
13.75	-18.25	145
8.75	-18.25	145
43.75	-18.25	150
38.75	-18.25	150
33.75	-18.25	150
28.75	-18.25	150
23.75	-18.25	150
18.75	-18.25	150
13.75	-18.25	150
8.75	-18.25	150
43.75	-18.25	155
38.75	-18.25	155
33.75	-18.25	155
28.75	-18.25	155
23.75	-18.25	155
18.75	-18.25	155
13.75	-18.25	155
8.75	-18.25	155
43.75	-18.25	160
38.75	-18.25	160
33.75	-18.25	160
28.75	-18.25	160
23.75	-18.25	160
18.75	-18.25	160
13.75	-18.25	160
8.75	-18.25	160
43.75	-18.25	165
38.75	-18.25	165
33.75	-18.25	165
28.75	-18.25	165
23.75	-18.25	165
18.75	-18.25	165
13.75	-18.25	165
8.75	-18.25	165
43.75	-18.25	170
38.75	-18.25	170
33.75	-18.25	170
28.75	-18.25	170
23.75	-18.25	170
18.75	-18.25	170
13.75	-18.25	170
8.75	-18.25	170
43.75	-18.25	175
38.75	-18.25	175
33.75	-18.25	175
28.75	-18.25	175
23.75	-18.25	175
18.75	-18.25	175
13.75	-18.25	175
8.75	-18.25	175
43.75	-18.25	180
38.75	-18.25	180
33.75	-18.25	180
28.75	-18.25	180
23.75	-18.25	180
18.75	-18.25	180
13.75	-18.25	180
8.75	-18.25	180
43.75	-18.25	185
38.75	-18.25	185
33.75	-18.25	185
28.75	-18.25	185
23.75	-18.25	185
18.75	-18.25	185
13.75	-18.25	185
8.75	-18.25	185
43.75	-18.25	190
38.75	-18.25	190
33.75	-18.25	190
28.75	-18.25	190
23.75	-18.25	190
18.75	-18.25	190
13.75	-18.25	190
8.75	-18.25	190
43.75	-18.25	195
38.75	-18.25	195
33.75	-18.25	195
28.75	-18.25	195
23.75	-18.25	195
18.75	-18.25	195
13.75	-18.25	195
8.75	-18.25	195
43.75	-18.25	200
38.75	-18.25	200
33.75	-18.25	200
28.75	-18.25	200
23.75	-18.25	200
18.75	-18.25	200
13.75	-18.25	200
8.75	-18.25	200
43.75	-18.25	205
38.75	-18.25	205
33.75	-18.25	205
28.75	-18.25	205
23.75	-18.25	205
18.75	-18.25	205
13.75	-18.25	205
8.75	-18.25	205
43.75	-18.25	210
38.75	-18.25	210
33.75	-18.25	210
28.75	-18.25	210
23.75	-18.25	210
18.75	-18.25	210
13.75	-18.25	210
8.75	-18.25	210
43.75	-18.25	215
38.75	-18.25	215
33.75	-18.25	215
28.75	-18.25	215
23.75	-18.25	215
18.75	-18.25	215
13.75	-18.25	215
8.75	-18.25	215
43.75	-18.25	220
38.75	-18.25	220
33.75	-18.25	220
28.75	-18.25	220
23.75	-18.25	220
18.75	-18.25	220
13.75	-18.25	220
8.75	-18.25	220
43.75	-18.25	225
38.75	-18.25	225
33.75	-18.25	225
28.75	-18.25	225
23.75	-18.25	225
18.75	-18.25	225
13.75	-18.25	225
8.75	-18.25	225
43.75	-18.25	230
38.75	-18.25	230
33.75	-18.25	230
28.75	-18.25	230
23.75	-18.25	230
18.75	-18.25	230
13.75	-18.25	230
8.75	-18.25	230
43.75	-18.25	235
38.75	-18.25	235
33.75	-18.25	235
28.75	-18.25	235
23.75	-18.25	235
18.75	-18.25	235
13.75	-18.25	235
8.75	-18.25	235
43.75	-18.25	240
38.75	-18.25	240
33.75	-18.25	240
28.75	-18.25	240
23.75	-18.25	240
18.75	-18.25	240
13.75	-18.25	240
8.75	-18.25	240
43.75	-18.25	245
38.75	-18.25	245
33.75	-18.25	245
28.75	-18.25	245
23.75	-18.25	245
18.75	-18.25	245
13.75	-18.25	245
8.75	-18.25	245
43.75	-18.25	250
38.75	-18.25	250
33.75	-18.25	250
28.75	-18.25	250
23.75	-18.25	250
18.75	-18.25	250
13.75	-18.25	250
8.75	-18.25	250
43.75	-18.25	255
38.75	-18.25	255
33.75	-18.25	255
28.75	-18.25	255
23.75	-18.25	255
18.75	-18.25	255
13.75	-18.25	255
8.75	-18.25	255
43.75	-18.25	260
38.75	-18.25	260
33.75	-18.25	260
28.75	-18.25	260
23.75	-18.25	260
18.75	-18.25	260
13.75	-18.25	260
8.75	-18.25	260
43.75	-18.25	265
38.75	-18.25	265
33.75	-18.25	265
28.75	-18.25	265
23.75	-18.25	265
18.75	-18.25	265
13.75	-18.25	265
8.75	-18.25	265
43.75	-18.25	270
38.75	-18.25	270
33.75	-18.25	270
28.75	-18.25	270
23.75	-18.25	270
18.75	-18.25	270
13.75	-18.25	270
8.75	-18.25	270
43.75	-18.25	275
38.75	-18.25	275
33.75	-18.25	275
28.75	-18.25	275
23.75	-18.25	275
18.75	-18.25	275
13.75	-18.25	275
8.75	-18.25	275
43.75	-18.25	280
38.75	-18.25	280
33.75	-18.25	280
28.75	-18.25	280
23.75	-18.25	280
18.75	-18.25	280
13.75	-18.25	280
8.75	-18.25	280
43.75	-18.25	285
38.75	-18.25	285
33.75	-18.25	285
28.75	-18.25	285
23.75	-18.25	285
18.75	-18.25	285
13.75	-18.25	285
8.75	-18.25	285
43.75	-18.25	290
38.75	-18.25	290
33.75	-18.25	290
28.75	-18.25	290
23.75	-18.25	290
18.75	-18.25	290
13.75	-18.25	290
8.75	-18.25	290
43.75	-18.25	295
38.75	-18.25	295
33.75	-18.25	295
28.75	-18.25	295
23.75	-18.25	295
18.75	-18.25	295
13.75	-18.25	295
8.75	-18.25	295
43.75	-18.25	300
38.75	-18.25	300
33.75	-18.25	300
28.75	-18.25	300
23.75	-18.25	300
18.75	-18.25	300
13.75	-18.25	300
8.75	-18.25	300
43.75	-18.25	305
38.75	-18.25	305
33.75	-18.25	305
28.75	-18.25	305
23.75	-18.25	305
18.75	-18.25	305
13.75	-18.25	305
8.75	-18.25	305
43.75	-18.25	310
38.75	-18.25	310
33.75	-18.25	310
28.75	-18.25	310
23.75	-18.25	310
18.75	-18.25	310
13.75	-18.25	310
8.75	-18.25	310
43.75	-18.25	315
38.75	-18.25	315
33.75	-18.25	315
28.75	-18.25	315
23.75	-18.25	315
18.75	-18.25	315
13.75	-18.25	315
8.75	-18.25	315
43.75	-18.25	320
38.75	-18.25	320
33.75	-18.25	320
28.75	-18.25	320
23.75	-18.25	320
18.75	-18.25	320
13.75	-18.25	320
8.75	-18.25	320
43.75	-18.25	325
38.75	-18.25	325
33.75	-18.25	325
28.75	-18.25	325
23.75	-18.25	325
18.75	-18.25	325
13.75	-18.25	325
8.75	-18.25	325
43.75	-18.25	330
38.75	-18.25	330
33.75	-18.25	330
